almaMmsId	rpbId
990107628090206441	RPB107t962752
990106918700206441	RPB107t962753
990107747780206441	RPB107t962754
990106070090206441	RPB107t962755
990107536410206441	RPB107t962756
990108095300206441	RPB107t962757
990107536470206441	RPB107t962758
990141559750206441	RPB107t962759
990106860520206441	RPB107t962764
990108038170206441	RPB107t962765
990106469880206441	RPB107t962844
990105670260206441	RPB107t962845
990107639790206441	RPB107t962849
990141057320206441	RPB107t962862
990366276950206441	RPB107t971010
990141067690206441	RPB107t971027
990141072000206441	RPB107t971063
990108034480206441	RPB107t971078
990108034350206441	RPB107t971079
990107927700206441	RPB107t971080
990108034500206441	RPB107t971081
990108095300206441	RPB107t971098
990108199260206441	RPB107t971109
990050192660206441	RPB107t971115
990114171930206441	RPB107t971116
990157566740206441	RPB107t971125
990157566740206441	RPB107t971126
990141021140206441	RPB107t971193
990049927050206441	RPB107t971194
990141048110206441	RPB107t971203
990141088080206441	RPB107t971213
990141656950206441	
990108264300206441	RPB107t971234
990141048120206441	RPB107t971257
990108201420206441	RPB107t971262
990108205300206441	RPB107t971269
990108178920206441	RPB107t971270
990108274660206441	RPB107t971272
990104087960206441	RPB107t971273
990107635850206441	RPB107t971300
990108199010206441	RPB107t971303
990108099760206441	RPB107t971304
990108095890206441	RPB107t971306
990108151330206441	RPB107t971309
990104075740206441	RPB107t971310
990108054560206441	RPB107t971312
990106311980206441	RPB107t971316
990056478410206441	RPB107t971317
990056723400206441	RPB107t971318
990107574870206441	RPB107t971320
990105842870206441	RPB107t971321
990104070330206441	RPB107t971324
990106753960206441	RPB107t971325
990108331620206441	RPB107t971326
990106855350206441	RPB107t971327
990141091610206441	RPB107t971328
990107250920206441	RPB107t971329
990141066120206441	RPB107t971330
990107790900206441	RPB107t971331
990108107830206441	RPB107t971332
990058014040206441	RPB107t971334
990107140850206441	RPB107t971338
990106836700206441	RPB107t971339
990106836700206441	RPB107t971340
990160454890206441	RPB107t971342
990107527450206441	RPB107t971344
990108331720206441	RPB107t971345
990108332790206441	RPB107t971346
990113273670206441	RPB107t971353
990056538380206441	RPB107t971355
990108016340206441	RPB107t971357
990107920120206441	RPB107t971362
990108202060206441	RPB107t971363
990198318490206441	RPB107t971364
990107600960206441	RPB107t971368
990107601510206441	RPB107t971369
990102643330206441	RPB107t971374
990106181000206441	RPB107t971376
990048998980206441	RPB107t971379
990108045340206441	RPB107t971381
990056883230206441	RPB107t971391
990108348220206441	RPB107t971393
990103794230206441	RPB107t971438
990141048200206441	RPB107t971647
990141068480206441	RPB107t971669
990108359230206441	RPB107t971673
990108359260206441	RPB107t971676
990108359280206441	RPB107t971677
990141077040206441	RPB107t971705
990108316600206441	RPB107t971787
990108382090206441	RPB107t971790
990108167540206441	RPB107t971791
990057036130206441	RPB107t971860
990108432270206441	RPB107t971877
990108431810206441	RPB107t971878
990108434770206441	RPB107t971879
990108381700206441	RPB107t971881
990108429050206441	RPB107t971882
990108429170206441	RPB107t971883
990108380780206441	RPB107t971893
990141092360206441	RPB107t971920
990116304260206441	RPB107t972055
990151663110206441	RPB107t972088
990055796470206441	RPB107t972106
990108340920206441	RPB107t972112
990108392470206441	RPB107t972113
990108018080206441	RPB107t972115
990108018290206441	RPB107t972116
990108038170206441	RPB107t972118
990108038200206441	RPB107t972119
990107896680206441	RPB107t972120
990104074400206441	RPB107t972121
990108184720206441	RPB107t972122
990108318840206441	RPB107t972125
990108265540206441	RPB107t972129
990108348700206441	RPB107t972133
990108348720206441	RPB107t972134
990108348680206441	RPB107t972135
990056389430206441	RPB107t972144
990108380990206441	RPB107t972145
990108382250206441	RPB107t972146
990055290640206441	RPB107t972150
990108381620206441	RPB107t972152
990107810900206441	RPB107t972156
990108340890206441	RPB107t972158
990106430950206441	RPB107t972167
990107686620206441	RPB107t972170
990108024430206441	RPB107t972172
990108015580206441	RPB107t972174
990108015610206441	RPB107t972175
990108015640206441	RPB107t972176
990142336380206441	RPB107t972177
990107437500206441	RPB107t972178
990107437490206441	RPB107t972179
990108168720206441	RPB107t972182
990107774320206441	RPB107t972184
990227511450206441	RPB107t972185
990102574370206441	RPB107t972186
990107980070206441	RPB107t972188
990141034050206441	RPB107t972511
990141080490206441	RPB107t972532
990141056070206441	RPB107t972546
990141071960206441	RPB107t972947
990125081140206441	RPB107t973047
990107232910206441	RPB107t973093
990107232910206441	RPB107t973094
990107003510206441	RPB107t973095
990107003510206441	RPB107t973096
990107141120206441	RPB107t973100
990107952480206441	RPB107t973104
990104079080206441	RPB107t973105
990106528280206441	RPB107t973107
990106693250206441	RPB107t973108
990106941910206441	RPB107t973109
990108374830206441	RPB107t973111
990142346690206441	RPB107t973114
990107918080206441	RPB107t973115
990108714310206441	RPB107t973116
990106216310206441	RPB107t973117
99371159831206441	RPB107t973118
990105808610206441	RPB107t973119
99371159831206441	RPB107t973120
990092585830206441	RPB107t973121
990092531740206441	RPB107t973122
990107426410206441	RPB107t973123
990107426410206441	RPB107t973124
990105740120206441	RPB107t973130
990108282830206441	RPB107t973131
990107789260206441	RPB107t973133
990106805790206441	RPB107t973139
990056178890206441	RPB107t973140
990108179410206441	RPB107t973141
990106472820206441	RPB107t973142
990105716260206441	RPB107t973143
990105815710206441	RPB107t973144
990108069470206441	RPB107t973152
990108432300206441	RPB107t973156
990107230520206441	RPB107t973158
990107230520206441	RPB107t973159
990107379170206441	RPB107t973160
99371524865506441	RPB107t973161
990106748830206441	RPB107t973162
990056564500206441	RPB107t973165
990056519690206441	RPB107t973180
990106255310206441	RPB107t973182
990106216100206441	RPB107t973185
990104079610206441	RPB107t973187
990106195410206441	RPB107t973189
990107428660206441	RPB107t973190
990141071730206441	RPB107t981104
990141020560206441	RPB107t981111
990141102040206441	RPB107t981266
990141105540206441	RPB107t981417
990141106540206441	RPB107t981418
990108359230206441	RPB107t981504
990104084290206441	RPB107t981506
99371310800806441	RPB107t981518
990108448470206441	RPB107t981528
99371751745206441	RPB107t981529
990108444480206441	RPB107t981530
990107789050206441	RPB107t981543
990153182570206441	RPB107t981554
990108403650206441	RPB107t981695
990108523060206441	RPB107t981696
990107437860206441	RPB107t981704
990105470370206441	RPB107t981709
990104086060206441	RPB107t981710
990106775930206441	RPB107t981715
990104085700206441	RPB107t981716
990107556000206441	RPB107t981718
990102577030206441	RPB107t981719
990106066380206441	RPB107t981720
990108203670206441	RPB107t981722
990107438490206441	RPB107t981723
990141073610206441	RPB107t981758
990108357180206441	RPB107t981819
990108546380206441	RPB107t981828
990056629700206441	RPB107t981829
990167166570206441	RPB107t981845
990108567660206441	RPB107t981948
990108568840206441	RPB107t981949
990108202470206441	RPB107t981952
990108202580206441	RPB107t981953
990147662750206441	RPB107t981967
990108384990206441	RPB107t982004
990108419990206441	RPB107t982044
990108578610206441	RPB107t982047
990108595990206441	RPB107t982048
990105939090206441	RPB107t982049
990050019620206441	RPB107t982050
990106011330206441	RPB107t982054
990141093230206441	RPB107t982093
990141092890206441	RPB107t982107
990106059610206441	RPB107t982157
990108593120206441	RPB107t982169
990108594070206441	RPB107t982173
990108454810206441	RPB107t982190
990173416440206441	RPB107t982191
990108577330206441	RPB107t982192
990227837540206441	RPB107t982193
990108579470206441	RPB107t982194
990108580180206441	RPB107t982195
990108577310206441	RPB107t982196
990108589450206441	RPB107t982197
990107537260206441	RPB107t982221
990141092750206441	RPB107t982234
990158867340206441	RPB107t982241
990141047070206441	RPB107t982285
990108631900206441	RPB107t982289
990108628790206441	RPB107t982291
990108634610206441	RPB107t982292
990151582000206441	RPB107t982293
990108215030206441	RPB107t982294
990108629980206441	RPB107t982295
990108633030206441	RPB107t982296
990108612110206441	RPB107t982297
990108631850206441	RPB107t982298
990108645790206441	RPB107t982299
990108630120206441	RPB107t982300
990108629060206441	RPB107t982302
990108630040206441	RPB107t982309
990108630050206441	RPB107t982310
990141103010206441	RPB107t982312
990108697610206441	RPB107t982373
990106208510206441	RPB107t982374
990056559630206441	RPB107t982375
990108679620206441	RPB107t982377
990108678610206441	RPB107t982378
990054305750206441	RPB107t982379
990108677060206441	RPB107t982380
990108677470206441	RPB107t982381
990108203620206441	RPB107t982382
990108203620206441	RPB107t982383
990108679560206441	RPB107t982384
990142425470206441	RPB107t982397
990108706890206441	RPB107t982398
990142392350206441	RPB107t982409
990108733760206441	RPB107t982510
990050827190206441	RPB107t982519
990141105800206441	RPB107t982549
990214913960206441	RPB107t982703
990107274600206441	RPB107t982705
990108382100206441	RPB107t982707
990117273760206441	RPB107t982801
990179400090206441	RPB107t982814
990108800260206441	RPB107t982853
990108800270206441	RPB107t982854
990108800290206441	RPB107t982855
990107418030206441	RPB107t982856
990121802790206441	RPB107t982857
990108347750206441	RPB107t982862
990105836930206441	RPB107t982864
990105836950206441	RPB107t982865
990108749310206441	RPB107t982866
990108677390206441	RPB107t982867
990108199420206441	RPB107t982868
990141106660206441	RPB107t982905
990108749190206441	RPB107t982907
990108796730206441	RPB107t982908
990108749290206441	RPB107t982909
990108679020206441	RPB107t982910
990108802200206441	RPB107t982911
990108384700206441	RPB107t982912
990108246800206441	RPB107t982913
990108672340206441	RPB107t982915
990226356900206441	RPB107t982916
990056687790206441	RPB107t982917
990056349090206441	RPB107t982918
990056687490206441	RPB107t982919
990108116570206441	RPB107t982924
990108801330206441	RPB107t982925
990108744410206441	RPB107t982928
990056685170206441	RPB107t982935
990108163330206441	RPB107t982936
990108797060206441	RPB107t982937
990134055220206441	RPB107t982938
990108592850206441	RPB107t982939
990107950780206441	RPB107t982941
990106809150206441	RPB107t982943
990108652690206441	RPB107t982944
990108156330206441	RPB107t982949
990183049100206441	RPB107t982950
990108846050206441	RPB107t982952
990141047380206441	RPB107t982959
990108459910206441	RPB107t983002
990141054050206441	RPB107t983017
990106566480206441	RPB107t983019
990106998990206441	RPB107t983032
990056341140206441	RPB107t983033
990197471140206441	RPB107t983036
990050034780206441	RPB107t991361
990106962980206441	RPB107t991388
990106477720206441	RPB107t991389
990106011270206441	RPB107t991413
990049423970206441	RPB107t991456
990050388510206441	RPB107t991473
990113044390206441	RPB107t991574
990113044430206441	RPB107t991575
990141706170206441	RPB107t991595
990141106810206441	RPB107t991613
990141119120206441	RPB107t991795
990108669440206441	RPB107t991828
990107639910206441	RPB107t991848
990105904840206441	RPB107t991849
990108878930206441	RPB107t991851
990056725230206441	RPB107t991852
990108274530206441	RPB107t991858
990106474580206441	RPB107t991859
990104085650206441	RPB107t991860
990055806230206441	RPB107t991872
990108359260206441	RPB107t992032
990141071060206441	RPB107t992058
990050075790206441	RPB107t992098
990048669710206441	RPB107t992124
990113145870206441	RPB107t992159
990113136290206441	RPB107t992160
990113105390206441	RPB107t992164
990056974740206441	RPB107t992172
990056569160206441	RPB107t992181
990141122230206441	RPB107t992413
990101063680206441	RPB107t992551
990141120940206441	RPB107t992553
990122010150206441	RPB107t992654
990141120630206441	RPB107t992845
990141119530206441	RPB107t992905
990141047990206441	RPB107t992993
990141120550206441	RPB107t993007
990113039400206441	RPB121t000002
990113107790206441	RPB121t000018
990113107880206441	RPB121t000019
990113270820206441	RPB121t000024
990109038180206441	RPB121t000027
990108917390206441	RPB121t000033
990056637810206441	RPB121t000129
990056440220206441	RPB121t000130
99370732395806441	RPB121t000148
990112315960206441	RPB121t000421
990113667590206441	RPB121t000511
990113623750206441	RPB121t000537
990055824460206441	RPB121t000608
990056195790206441	RPB121t000632
990049500870206441	RPB121t000806
990049500870206441	RPB121t000806x
990113961570206441	RPB121t000808
990114623410206441	RPB121t000947
990114623370206441	RPB121t000948
990114623230206441	RPB121t000951
990056688180206441	RPB121t001090
990114422230206441	RPB121t001119
990114422240206441	RPB121t001120
990114984590206441	RPB121t001144
990115122050206441	RPB121t001147
990115121920206441	RPB121t001148
990115121890206441	RPB121t001149
990115121860206441	RPB121t001150
990056401850206441	RPB121t001181
990048915340206441	RPB121t001182
990115420260206441	RPB121t001216
990113116370206441	RPB121t001247
990115586530206441	RPB121t001287
990115586480206441	RPB121t001311
990105162630206441	RPB121t0100002
990081677460206441	RPB121t0100003
990052520420206441	RPB121t0103212
990056003290206441	RPB121t0103376
990177154210206441	RPB121t0103385
990157563490206441	RPB121t0103413
990055942270206441	RPB121t0103525
990056165800206441	RPB121t0103556
990055478110206441	RPB121t0103575
990055989950206441	RPB121t0103584
990141061980206441	RPB121t0103594
990052310830206441	RPB121t0103599
990048816750206441	RPB121t0103613
990026659890206441	RPB121t0103619
990055883940206441	RPB121t0103620
990056162780206441	RPB121t0103625
990056529520206441	RPB121t0103640
990056223960206441	RPB121t0103653
990049762610206441	RPB121t0103668
990056070790206441	RPB121t0103684
990047690110206441	RPB121t0103686
990056161040206441	RPB121t0103696
990049755340206441	RPB121t0103698
990115855410206441	RPB121t0103701
990055942850206441	RPB121t0103704
990056162790206441	RPB121t0103720
990056195790206441	RPB121t0103739
990056199860206441	RPB121t0103748
990056100440206441	RPB121t0103765
990056199870206441	RPB121t0103767
990055882960206441	RPB121t0103833
